QdkFHZ3kNLMWCnop2dGiVWCfqcsX2VvW74,50017.31416
QdSgyLB6Tm6QLVDMX25HYSHvP8a5dcr1Rd,1475.400398
QdTjcLZafbr6Q1wQSHpGrMkRsqYUWUxUJg,4301.733308
QdTy1fREpqNqHJzjMJXEPeoDJP6iTBXDRt,948.64713
QdWqmSc5GVpvgEFnmpKNDLJnoicppy3YFw,4017.188712
Qdxh6nfY9hZUYjS4dn13125dUXhk49a4JE,9712.425199
QdxKyQ4Znw7Y7xmNsuTECYpToJU4cEjPT6,10118.11084
Qdxye5vqkjzRJCBpf62uYgzyiPtrxz2nT1,50020.99478
Qe3MFp8Mwc3gn8UtW77a6hthBpJWn9MhKe,1887.71865
QeFWVCyFz3gPzAVUHYxfqS9D3cC8bE5fyj,3475.841092
QegL1wxBwVQHDJK2EQr4iasLHwHmtiL4Tc,58236.36067
QeLxrjukGaX278vgU1PQXMDeUJCfFnUKDn,18200.24326
QePtSPPsUH5dPxT7hqFH7MpYgchBNUjKCr,750.1996244
QeqqrLJqi96gTgu7sdDExgVhKjrvAzBCZ5,67022.38123
QeSej1YHnLQzFMjg1Ea8rQHv1fkHzqVpeo,12052.72906
QeTASMAiZm7v9FuM7nhaW4D9aMSt1sv2B6,6380.590005
QeZvVuZJ19gjjfMreH6CoTjmLmVWw7tzxa,554.1387419
Qf35H2yvGrBMSAUH6PQr881VJJqn6gqd7w,1000.400565
Qf3XTycHxy8kQ6uY7tQb282BbfDe3wx7Bs,4086.369228
Qfd3NSSSJUAQavLVmuBvtrxmQjwRPfDxfB,131355.9001
QfFE2wjWdqPDX4TQESSdEyb5y9DqL5wYHA,97660.21335
QfJx65jf9qSUcb6CQEWcf2f856fU3hNrpM,2809.666358
QfkMZsTupRALvDZUayFFKexeyeXzVRsfvG,35659.88217
QfNn8SeRmcXCKgxXaemPAM9hndYszkaU3r,8999.55911
QfodVyMeJDUJdg7D13D5A9WCZ9zUNom4YU,9819.058
QfPCjaBZyQecpCBjfz6Um8miqes275tsno,7501.807868
QftqnbqXJqsDMudgG6NrguHBUXPbQDMzNx,3810.152362
Qfu8Tr5GHkxNqJrpeibviCuFhxCEuveePF,825.4473756
QfxsQKAW17rfNBSksgo6ZTaTL64m1kkYjW,300.400226
Qfy8MYwmpZER5icFWiC1UD7VV2HfNYfAUG,460.9715019
Qg8GexHnp7b81S31aJBXsMtb38LpFVJrg7,254.1669498
QgDZydGnJjJc9ftxYUC4C74EgutwUcsfHT,504.0075353
QgiTo296rau2j9mhd7KzCgaHAT473VzLcF,3008.376647
QgMp4P4UTcae5ynbovFoP3LKZbqziksPVC,50013.23264
QgSBDuvX7E6kv2aXp5BBC2B7kAHHQRwL2f,133265.7671
QguoEwrNZQMHFjKrbdA1XYLAzP7ShauE4P,60072.51292
Qgv7onvuujSjd12186oxfkSx6LByYu5ZGc,184807.2981
Qgvam1oSdqfTe1raA4jagBTUGLR9FiVYMs,53014.92888
QgXDTJ1jmeyBn3XvnCghD9TxTKXZyh1oX3,40012.9324
Qgxifpi14X5QGDBpBsZyDdVDvmXZyhySuw,7301.379693
QgXQxSBRgJ1LcSrSAJkpv8uvH39Xp1U2wg,8751.385255
QgzZJud14f8rtUPQjN336T4aXR7FnkNGuq,10153.40018
Qh1xnsnEkPdXvrXG8TwPMQJqDwjE1NqToK,47.81255371
Qh6GuUm9KkdrNcRSPN3oyVdVQyiPyy3ajr,369.4118112
QhFukbYZJxdz1vaxaLfTrtgbYYPfFkFj2w,6020.159941
QhfUQC2uFVpFUvwWAtJYg7h1HPzAxxFrq4,2148.835722
QhFVoGsrGdEX9mdkhF91CoGiQRcXZ7RtsF,4004.008693
QhicSQkikBbJdr75uc3q2F7EVqXahx6VPj,4667.755116
QhQs65vaTnXovGKBrLpstWvZ2AaatLiNYB,400.394915
QhRauE4cBmRebwcTbXnkWpz42RKBGzbDCY,781.7759876
QhxkdQKafPUpQJRPrxpp3CCJs4dkSZPpRX,1522.100888
QhySJdw2EJEQHRasfgJzfWWB7RhTCTF2da,11050.3124
Qhyz8wjjHE5FNRGJZbU13AsKY4K4kFkhwg,4616.24003
QhZoAk2HtwNykf3r7nF89dNUdbvqzSx8iH,692.264697
Qi83RZ4xkSVYzYE3wWKKWPoHgNVShZYjs6,9436.629952
Qie9aPzBrxhETd7ZG3AgSdzhq6ct4kpV6M,40012.46421
QiEDmNCTSsUP7W3Nvd7LenaqQzmMqDP4tb,8935.626384
QiJZcFdzE361DmFnmzAb7ijUf49uZNcTHS,3914.577961
QikFYmTxm6kXz6mhmJ6SpRcnRobyLwQaJ1,339752.697
Qio8pdSVCrbuZz23avAvxDPhJJ2gBWxwhy,3341.460678
QipsMkXm5CR4pPANWa3ncPdpojwmqURDQ4,7552.59477
QiPUfMnikiVNYk3v93wjkccYF2LVvkuG7g,508.1113629
QirkHH9sM7bh3y3wb1zBrkFipEchops6z4,6206.74586
Qiu5hat15qio9yS4dtFVv7j4q7vyL5jV21,1784.331355
QiVXbF7xsFK9VvF19haSww81DYZoK1vGWV,15022.83913
QiwPmTisLnzDSZV1TT1qYEZhJQPZU8Lx7m,3860.650229
Qix15CTHbc6p6REgRzkbyiqV7tpeX7hPKR,130.4
Qj9m1ibdpWepmBx13LJ7Zp8q4GAfqAaqcF,10012.4833
Qj9Qx7qxj4vB1QFBb5BLGjQHvcLUzS9aok,4946.54405
Qjf3S31YW1qPy3Eki3zu6BjJZpJF4KBHkq,3032.115343
Qjgv6ZEfoU7AodDEWTuKoqiqCPxvgCmoez,20018.94403
QjhPTKrEtqRkFHT7m9yFyxaGVrUZgfNLxr,2012.839703
QjHVMg32PtgkGTVQAb1EgnothX13SFugRF,100098.3101
QjidT5vv6xAgawA7uDFAEDc96r1mDJXUYu,3689.534247
Qjk4qzcqEsVF3cyUiEc6PcwHeydogVH2F8,2012.440238
QjnjNxV6rHpbCZ1ea82c7EALUvZaXDwLu9,29509.4742
QjXXb7dEBVDEvSfi1BHEB1npZsszAKWPex,6249.396076
QjZwEK2acwDs7A5R6oUU1zf9KnjNV67X7F,19273.96443
QLcvgvbFJpfP7RVr8skUwnSB84bMiiXT1E,1845.653314
QLdtjWwgsMZQjWddvnwzKKGvaMXzDcEhXm,32714.21616
QLi3BUP7G26aUJ3KUH3Z81TN29wDw8FeMx,10016.04496
QLi7AC8E8UnHVsie83F1nJxgcbW6oqVgHP,30004.41208
QLr4jL4HExUTRP6iME9y4SEqg3ufJCquB4,15012.22622
QLsS5GPtURWJkjwEbJoZ3xQFT7xbo6h1jz,18502.96568
QLvf93b5thXcya7EWokCyo6RuoCWx7jtym,14039.30975
QM8mp2Squr9XtQStCcag1G7rdJyZQvTcTL,508.4223759
QM9vFB2QC9EmrhGY9FoRsRxj9p4KkJCXDm,5014.449877
QMbCUQ8Gdd8n2BWDxnYCFsGNbPxZEiKJdg,4012.621318
QMbsVfq9bthw6UzyZQrw8DomMNxzhZZCQZ,2008.105193
QMetr4Lwc2trHmJ64VSofyS121LvP5D63c,2625.397538
QMh7Yd51BFnYPSaWQKaHaDUuQs7giQfsqu,26395.20211
QMLe1oP9VsdFfhSDnH8JdY7VJwnq2Vrjvd,698.4345571
QMnmgH2GasMBM49spPkM2hUXcFgXzpVsjM,504.0064348
QMUPzUrvzgzzMp9XcahmJjLUXvBPrt4V3G,700.4052433
QMWHNGx4t52aNZrNu51Rp6svqyYKFoUBwf,12544.82711
QMXUTcT79CmmVf4ViiPhrjBZGPLzJUayRf,606.1830577
QMYCPu8QvwdXtXG25Rsvzp8z6KQVTjfGdu,11012.60781
QN35GNbDzzMAHLWBvej9vGucFLpZMoVz6N,14579.22642
QN3TweAdxuWMBTStbu7Q7jPC6Jcd1Uq4jS,40028.5108
QN8vfSPFQsfNgsbHkteH38m8zqp2RrQ1aD,2484.225135
QNagYQPe4QgXPcRPHyPWrocarcj8hqsydU,3274.877263
QNbKAqD7RCjqdR3wq77XvhVYovn8L3beA7,92600.65092
QNdFi8Wy4iFHrKZNr2v6g163ce3Tz1rYN9,5028.526832
QNJcvFuTRytkck8QqWYZhQbeLT8LVXGJ3B,5087.718881
QNnpWyyYQEeSsPhVxCToLMhtizT56wt3h8,4410.980819
QNqKeSsHjZfbVxB2jkpDUgGcZvSheWKhCw,211938.2863
QNTx31AU5qhchmu5sfTwVLhNAmX5HKxs7a,7130.593151
QNU61yhXhiqXE7at2itigucoZMRLnnpPhw,8677.542068
QNznEfUsBdN2dAS4Xb5VUqoN6BaA1gpHYo,2270.813856
QPH1YYmZSeBebM3jrQ5dWkvb9ZjvHTqPq4,11428.04394
QPoVZqSCxtWkHgNt8jkipv6KNJUMmE7gRT,690104.5302
QPoYArMFTT35Nyo5z5K68tfjZLjqcbDxhF,79536.85113
QPrgdCUHMrednYXrz9KTtGpeRfLcgacewK,403.4290385
QPUDwdwHxZp5DC6L6Ms1bDhsGgE2e4oUUJ,888.2180551
QPYzDSwQ7VLZQUoADYL641vZ9E6DV9GxzX,161317.5628
QQ1vD9z9xkgpaP4xe5FWmAfmzxbQjhjBbv,504.4168538
QQ6H2VSgfZHfzdGnu1aX55PZLvepaCuwDV,10020.55936
QQcDMc7Ru8RzJhew4v4HFo5PNWc8YggXvo,565.8981353
QQdWaQ5Hujkjzvvtn8GExhLWDkkzDTVRJf,1433.889154
QQFPFDphhWSSQaQd6FADyqSrpDTeRKAcco,503.8302639
QQj5qiMBt44fCiHh8Nx7k6gB7MRAtH64mD,4807.83168
QQPBPytgq5ZYhuMepYvc4Cg1BN1zfTMauz,1598.967964
QQr3S2Q8gLoatsmN3hQ1a2v2uM9YpU9Myk,138520.5402
QQraNYV9Ktu89vTqAD6i6rG7LFHnpCccgu,40012.85127
QQtsBnmLobJqBUwNdX2iFCezy5SaBr6oEb,2504.721994
QQu5tAqqmKqTuRYjo6fMsm2REZWrAUWMkb,408.0187474
QQufhadnRwYccyVDUSF7jQgo6rzTUBXo5b,1013.863326
QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,1913241.542
QQw2UxvN9Ez3cq8ifyRiFf3EkWXw3H7EzV,1012.141071
QQXQMuwBf2mk8crggaEAY4mvv6ouh6snoj,3970.212713
QR8Mgh6JNb61Jtx7NLMrUTyJYoFkqYfiXK,7330.221184
QRAEid46NeWjE3786ZQHCcY7VuMJKtMPsk,7165.905161
QRC95M7kZjexvJSegC97zLZXr8K8QfZaKB,941.8518922
QRCRpr3KieQT7BxgMY3JiaSdsW9zMbLJuw,118866.2716
QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,892903.311
QRGeSKQcXkDr2wUc6UJvaZ2pu2pY9CQvSZ,30696.22226
QRh5HUZFz3TeHqyZiuz8Vxb7qd6DDe35DF,50012.45936
QRPGX1VQFEKDQdhpnmjPFqjHWhePNigd2c,5074.741208
QRSYPCceycSx8qt6S2R2AWyy8N25QA1A28,3755.055166
QRYnaykPA87dPG7iKEzGQtfpKQ3KTtsDeJ,3825.989751
QRzgz5wjvXwsdcF4Pxr2T88wXZGY8cL8uB,100.4033022
QS2LXLscB9aN1SRAiDQf19o2Jso6AUBeut,70182.27218
QS4VSvZyMoMVsw6dJ3hbEv5YbbArdRfcnE,1422.699576
QS4XhVHs2ukv7rXKxuA7irXhTwrgMPxFDW,5005.398988
QS7KPqrqp8TPwq8aavs3oKmooqfu45woa4,5011.641128
QS9AEKxe1uEJgsf9gHWU7WynLCWKZNmUKc,52891.57267
QS9smA5u4hcEir9dUqbfhkELMbnPYpQWia,37075.76856
QSAEJi5wPvaLp7N1vssAoptz3bn1yaRPMd,7012.640756
QSAjSdRgy3nh6z9oir7xdnYJJRCee3RKEw,23668.65519
QSDrWJ6TVuXDxgXtHdVtDuE9sHbTYKVA3N,26035.08804
QSECraNvNqA3DoZH1pHNZNf7xzTYLP3yjU,20798.61496
QSeDThKYeSrMNwMTU3M1R9L3pmWZbdSmc8,24047.30756
QSHKZbRaZ7VBwr5EzRGox9CLebvRs6wKJo,168.4522695
QShPWv9WKe7q2qSvpmesxN8YqXxxqZz6rD,2844.409646
QSMGv9YtMm2CUERWDvc9tEnRtrADPNJyb7,57706.85529
QSMrbvxqGZrWw4XKX7LAgvwoqqXXFRoj77,8454.633836
QSPQhhRYvnSikeRMsUiG8BwRNxPWrTw36Q,232683.1995
QSrSrL47JFKqPyfkfxT3TsuoK3JUTdRhpP,18162.76658
QStk128NPypcTjbTQHxexX7dymbKFKE5yr,2004.405688
QSTMj2g2GX1fQY2V6kTc8LtfH3MM4ok5xD,7527.915885
QSUhKLFXhMbviNhHRV6ieEENj4KoUvCXCe,13518.98292
QSvPD2YsP6LRWDxfmSXpZmyxj43JnuVodb,3008.214022
QSW9fPzMfPTkzsKRmKitLy8xjA1CLK7iMC,3048.580319
QSYiNDZJ5ZjhvqySmKVM4MgzDeoT8nkzCf,81537.28415
QSZdNzTgonftN57U9hru93uqmyYvN21gFg,250.4003768
QT2w55VPca1vt6ncJsMzGYiFk2bEdbKUff,1005.032067
QT91R9zxeC3umBpp9co5zBro8qGoSREsXq,12769.48261
QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,801052.6879
QTBLxg2qGQyQdKiqspXh8pSkapXeSCdjLd,400.4
QTdrNL37n2oAyeM41e6qhMWR5UhKZDnZf5,22409.33035
QTUdKcqVct6asgxf6T7ZQ761HGikTd5jZH,6000.400114
QTZppdnRPJyHHEef426Vh8VZ4hkazvkuvD,1012.18586
QU7n1wiczfjFffFQcZW1XnavQnE5BqhiDR,369.1059562
QU8uzKTAwpUbeADnTfz29BcrF9j1ssRcdP,365.4012697
QU9Qfwy8KpknZVfunKt5jGRC5u3vbDwThA,175.400557
QU9t28szmV2ePPL4G93TzNuYF1Fz3Xtc7c,1008.019321
QUCdCEtipj16vMLPnGWDHUv1LeMzkizzdQ,3755.094605
QUhUgSiFYytHGGdyWTrW6ZvfzuesS811BX,1008.085062
QUko2kZQpvm1b6noLo5GV5NHPupVpp7Zgz,30687.22297
QUSnRRPxJKsLBRqibtneCewNtKDB95uKRA,2088.74578
QUWyrzrvhxwWMyUkDg16mX6R9GAPu5kkB2,500.4018149
QUz69qPXrxp96C7rnARjatvvRA1nSgR4qe,19791.23153
QV18GKbYErw4BkdDg9uPAdkzTEXZ761sEb,282.4748919
QV9CKpvi9qEvFmMwp67fGnnu1S9iHof3FJ,3328.277242
QVaCjb81y72cmQbGvcj48JyXt4v1yUZkLm,512.0832472
QVaVkfPZQWW6SYqWUc3VkfJ589beZfSLrh,9533.666696
QVCoQSVGh4z1Jhij23uXJVa6wSmGUxkTLo,9283.708653
QVFCyCsEKB9vvJ4sVE1LaXKeGFL7FkjWtY,5002.765278
QVGDW43PKaXz33wgQv1iKj63C8JvogZNJ9,10008.41379
QVi4s51xtYHtFJ9irhaoxWRuwjpeDtLotW,51452.97575
QVnB1MrytkTYffAMayAnxvWGXaMnKpr4ge,18561.14321
QVopDJyJ4KeY3EriDiDBfoUUg1sL4Rz4D3,11153.16415
QVP3XfxSrng5htyJKpoZ9zpSj2mgJwMEyT,537.0847843
QVTUARzPshdQNMja3WpC3RFvRKeHvSvCV5,7524.303684
QVw2eTUXAJYnmwNsFkku6U78meqL97M3AC,1000.35015
QVxm51jJQCYjB5Da9sTugD5KZQouYFvt9c,202.2179583
QVy2VEbMrvqydhgmRNEYAstkiRavGZSm8r,50016.47932
QVyG3Yo8m3VRC1vD5bQRDfToxRRcSEbcq8,3012.607901
QVz8z9yvqpxcrCVQQ5wKWdi2By9ayrpeBY,21001.67035
QVZnSrMwKp6AL4FjUPPnfFgsma6j1DXQXu,432370.5363
QW1X9bzNdGdgptDbDNFKD4zHTKBWBprqXV,2941.700595
QW2Vvh13D8M6z9ip7R4PSfib3LqDkF1yfT,20012.76895
QWccvNQNRpGGACfJF6KuQs7kAd9cXmyH73,30371.05761
QWcRSaFeJjf6q4cnVPi2pYP3rNvwTVbvWz,45300.85413
QWkr4McxHvxzTprNbx6cBcLhgngGuaczqA,2995.116816
QWMqp6pGVeMt5nV2UXqe4EbjfRm2rhBN1L,20057.66498
QWoS5UstdrskMyfmWqfq6eFP73rdV2GFzM,21873.82293
QWSa9YqDNSwUmVb4Vp7diexxGEzmdsMTc4,305.8850284
QWV96Zkjab6deW6pmv94G12K2UVLN88xBz,51079.62975
QWziFRx4i4z6B2zcvg4G4LtqPoVjPdnavL,2014.085087
QX3S7HaYCKZ2sGZMkfjziWeQtWPQdnpijN,157845.4584
QX6pknrk4VSKr2WhGJBGZavjWxf7EqWWkk,10036.1548
QX9gho1UcSbPMADUBSa2mJKQCQDbE2QrCR,720125.1545
QXDHGrLtRttar1kuBX6Y7LGzXvRcpcjqYy,259031.8268
QXMhVY4SykaEQc9sJC7WZrrMrDepnNGsMX,105341.6094
QXmWphyrmrQjSAL25DhRT4XWcnq9F4AeEN,869.9001084
QXQqLhZb1hJ3M1cP3EW7XqbFQFvhJuSduV,400.390113
QXSgUjURhtnseEcUE2jSXgWkmLcuyFXLX9,20172.43737
QXZYhQNqPnDciWku35iLxU8ykAuVgx5HcZ,254.0037867
QY5S2XcoHaacVGeaChdByG3T3ZLAo4cwLG,2026.057029
QY96gE69wsqPsjNToQjERJuLdH6T7AgsRy,2274.797424
QY9yB2yhYx79q43LT7zTSwzHFJaP1CPHcQ,3013.419066
QYCP8WqRBa512tdwuuZoxeKJyXJ3KkLmtY,400.400113
QYcRsJsyzutWvwTrFUzMpYTcAChaq9QwN7,3359.886966
QYNEtPuG9HU1oqvUKBEyAeRQqx6xyVkXST,608.0257192
QYrQk7gXFLb67rkNqibBPgU7WwZ7xQQhQ9,1512.201624
QYWiKdrGH24tsum2LvdhhCqZRZD7jeHMPT,22727.42864
QYzqhsP1rYwLD2pKyK1yF4tcMiV1MKjDKp,43579.641
QZ3qtAFYtvp9cuyKkmKJKvTM5By6mDL1Zh,1000.40075
QZ6UnQvHjSMZhEi4RycmKZ7Ws8w7ddFgQ9,11191.75445
QZ8cV8K5Yxs9sgUvM4XxzY7vxjwoDD9z1n,56376.76491
QZ9watvqg4HRPMmWcVuKBtHdWfkmKhde2S,364.0041607
QZBGswSZ84q5gTo51hjMHYePqqmo4BBo45,2010.172402
QZc6yF48opv6X1FGQnoz6DBjKRMoGnL6UK,19031.55204
QZD2WLqs2wc5Gr4r8T5s8pWFmd7ZAiJrdX,35482.58039
QZhC4rvbD92o3VZX8doKP4AByWVg9k6aPi,15109.29811
QZJDeAXsRsRSvczg1J26pZi8rc2g1ZkHuR,12008.417
QZLUHhHhUQFZGgfZBTEyPdc1bnmCeHtwqK,51866.00373
QZmTNqMcxLgpvYGpHJAdPo7xiiBHcQybuZ,85198.63365
QZpgjcmkjGJLc7uvLKfCMKohuyqA4QpGyZ,10038.93689
QZPQxHxrZbB9bfstE6PScpzo6MkKiMgJgy,2712.79522
QZRL4om8gofkAg7nhjvGmBktMnos95Xpwf,12019.64633
QZT6MEMxCPvuXsJQZfpPXyRn4tTyGKv3Cf,2004.421859
QZTMsDZreavcVN5DCHshhp3ecayMmH5X5i,16545.46255
QZU5Cj7EkvkWpMZ4w61QnSs7nZCNqcD9MJ,5889.539981
QZxR9hPmr85R8A6sPhVuvJf7dCxbp6bftk,50008.41575
QZZCKvsAMpnBrF8cpHYyLLKLBmXz8KfhXZ,1242.445069
