QhyVMuJa4eisMtQiTjXbh7HapNbhfJiAc7,2504.309717
QhzgLgC9DYxn9sTXWfcsFdKbFbbx2DKDL4,27152.45695
Qi4sgehXTv8ZRDNd8aZw4u94u1Bx37bgko,4226.010981
Qi5QsRJMaAnfnanpPVLpUKVBi1ZgZJJvur,12028.02069
QijaEEFmZBrEAwevQ71k82mCVFheHMKAGZ,8058.110173
QikFYmTxm6kXz6mhmJ6SpRcnRobyLwQaJ1,339745.4911
Qio8pdSVCrbuZz23avAvxDPhJJ2gBWxwhy,3341.460678
QiT3F5NthCPsghwNSQbjyM3683v8qeoj61,1003.999447
Qiv3VWZhRmKFbN2hamxn5hXUfEZgXxgD1m,47.08450308
QivGkDRxK5pbnCMmMCdPCLwdq6putQkMCs,1876.13181
QiyknCUq9Gixjr8cJYiQD7AvFHaMTYsZBz,2315.398223
QiyKypgWK4XzehtKvNvqZtLgZXNDLmoVuP,5052.895031
Qj9Qx7qxj4vB1QFBb5BLGjQHvcLUzS9aok,4946.54405
QjaLijnCU1u39pnnANcZCyQm87bKF1w8ye,1250.35
QjAPk95Ksez1ugx31pES2HumdqRjywp6hZ,0
QjdBfN3FRAQP6hVxhH7pXm9sJwj73FxerU,100194.2359
Qjer1p6F1ufvvz1Kt9ZLQjqGZCYM3d3zky,15675.94545
QjFpzenuRFfPpxPJ6kdQgXzt1NxM7W9AWy,1011.981666
Qjgv6ZEfoU7AodDEWTuKoqiqCPxvgCmoez,20015.33748
QjHoP92rZ71zfa4HhN9xNbN5nknDGcfvuR,2010.998797
QjUfeFWsuXY2TzYTRG272pwmK4zvbGjjKc,5621.03487
Qjui5EuxpkS68ppUbgJAYKs5KdawTMkpbx,75137.63252
QjZwEK2acwDs7A5R6oUU1zf9KnjNV67X7F,19270.36322
QLc39GZ1WofvoEw386YMrSi9LfxAVuaHPR,4004.003032
QLdtjWwgsMZQjWddvnwzKKGvaMXzDcEhXm,32710.21098
QLe9cNUriUzP9MBWuzQT33chMfbrjJpvkJ,8457.220403
QLffBvfuDGEKQ5xSEeRzaTTSXG1E34yhyd,5433.874454
QLnEwosyC2ZYmKxqqxFVEmvqnC882U4kP6,383.299477
QLr4jL4HExUTRP6iME9y4SEqg3ufJCquB4,15012.22622
QLvf93b5thXcya7EWokCyo6RuoCWx7jtym,14038.90975
QLyBPHEFP1cubS4WhZLkq5e1s6AC4HEmVN,62655.36742
QM9FQL27R2TxKnV2Xn9EzTgQdjay4Ew3gy,0
QMh7Yd51BFnYPSaWQKaHaDUuQs7giQfsqu,38139.76751
QMhXUup9TtTGgg49SaQ2VvKdLK9UrQuuzq,500
QMmxxwxJwdyDNv58X6sEhkdXjFDXzYXaAW,3.62282227
QMPsXaiA8XxcDFZP9kXhcBPP1ehR1ckGAV,0
QMWjtpyvAMauuvHppYAQBQACgkHRuAUDQK,208.0202398
QMWwu7htjTm5vnoU1umJHBxM8tJstmKoGi,0
QMZMzPWBS2GpQw2XbkWNbkEqXzWnSZFssx,152685.7763
QN1cHst5YQG4ofzjvuwyigWTjpy7Xg3tyG,1763.621529
QN23L7M65jxX3N1suBT3k3y6WVxd96B3P5,1082.547675
QN35GNbDzzMAHLWBvej9vGucFLpZMoVz6N,14579.22642
QN5BGW5hkqgXPmUCvyDhHcaZKgFXK4vrDb,6.82409789
QNAAAZ35XiK5r5GtR4B1Eo51cfSxxXkira,4372.686545
QNbKAqD7RCjqdR3wq77XvhVYovn8L3beA7,92588.16435
QNca2Hn5r7eSzWJPPh6bHwNy88fxXG4npY,75172.40078
QNCXVfeYxG2pBLpfPG4d6i14RWJ2z9fgta,1004.005144
QNfvzt8k8ZzYrumhnMrM4p9JhtHzD5WD8x,2016.261558
QNL1W8rmJ3GHwKCzDgYKdCQVdCUcP4tYXS,1257.56528
QNmovXWxfb819XJCJ8srfApYdm3MefyvTH,0
QNo7H2DcX1spKFzetd8mxqtqRh92rGN9iZ,4498.143195
QNqc7ExBPUshBMyqgDrjY3zLWT1ysJjMZD,10937.92813
QNVtPuDSYXvV37MV6vVGHhiY7KTPUPZm9t,3685.989643
QNxqyvjDcwFsyTPzrLMF9uQvC7G2w71Hg5,1507.157087
QP451eCD7hPcgw8mnVmUKNt3miZojvk9zB,2008.020336
QPJmyM6XAmj4mzUbPdBnzbB7GPaRVNKKc1,3004.024545
QPoYArMFTT35Nyo5z5K68tfjZLjqcbDxhF,79536.85113
QPrgdCUHMrednYXrz9KTtGpeRfLcgacewK,1234.135879
QPxqLht6ZiEw64YwjR3VHJg2zWBwKN7513,1.20199266
QPYzDSwQ7VLZQUoADYL641vZ9E6DV9GxzX,161302.5811
QPzFhs7GFbN1a4J8TH7DNtqQrgnPQ6CPpU,1058.111976
QQapZ8EoNGwmyNdHdheBe1WRU78yxBJ15h,0
QQByP7KyeQQ87gUkXiv7DLkDxEvUATMc36,0
QQCJ9AkeUwBhe9axzh1BHZfHs9H7qrmNVv,15014.62678
QQdTu6Lwr3vTbjKKTdz4yRFwM8CZs1QJeX,3755.06052
QQecgqQ89Dqb1aLPhWhbFFp8ZCu3qTq2W2,15016.75291
QQee5kvH97ddy113hvPFYoHZgA9y9TWAVT,546.4723834
QQex7cHCECkukPvNsktw7nsNYrq5zLoSrZ,1250.351674
QQf4Gckcif6f8ysr5gt2NQPfHHzpgh2UV4,1883.217831
QQgDsXpM63WpPWqDVTuBaqzxDZhUaEKnsf,0
QQHLGhamshnixRG4fJvKvJrKJdBsH5y7qh,15006.61195
QQJ8udNAF1TvBDkojhiVc4GLznZ4QCk33M,1669.180217
QQLzmBGbxpCcid9gKxULiogwR4vNPGXKyJ,1250.350113
QQr3S2Q8gLoatsmN3hQ1a2v2uM9YpU9Myk,138516.9342
QQu5tAqqmKqTuRYjo6fMsm2REZWrAUWMkb,404.4073025
QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,1913155.312
QQvwzTNBugeV5kFHP3GzrHrRjENHZ8r2nP,369.0297403
QQwZWSfhwTjqL2JTwdPCQEWUkuXfWnR1qd,364.0137539
QR2YZiXytjJH8pW5PoDpvRCmNUR6aWVTQo,7749.526399
QR8AiNKvMuXRmYcekVLXHPnfpKwh787y9b,56392.18419
QR9ypYszDN1bKvig4UykBFLoPoVFZKaUZz,2913.027237
QRAEid46NeWjE3786ZQHCcY7VuMJKtMPsk,7166.829723
QRAPXEt1a13opp2yvHdgUH7xwr8XZnzFn3,464.2356262
QRBH1eKigdCS8JtRan2rzi2bvGz7tXvWEa,10556.42786
QRC679KNUubUhEKHM6c4m61xMZFL6nRb8B,0.40270838
QRCRpr3KieQT7BxgMY3JiaSdsW9zMbLJuw,118853.4562
QREBdbu17NJVoFVHLcdnLedBpY6MS4B9o1,3028.116
QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,892874.4287
QRGeSKQcXkDr2wUc6UJvaZ2pu2pY9CQvSZ,30691.81357
QRhxJqaT8AgTJReKfNWqFNqRvwnkX1dnNr,2500.701275
QRiCmqx9K6Lg3YUrwkrLJFidDyTmvpdGFY,443.3209093
QRjrfZRsfQnoYVrWEy7mJnEz6zUon2MnAj,22048.64821
QRKUbRcE2htciPx1hSeivvD5ADL2h5w2pP,0
QRMyWkc1DTtvDfomsvc22yKE3WwDEexcY4,3113.226564
QRWH9R1s9usYNRs4n9sKWqhArLm7QNEwLy,2012.249777
QRYnaykPA87dPG7iKEzGQtfpKQ3KTtsDeJ,3825.989751
QRYnjEpjLZ3RuiDLkhNwd3GkCmcYZ5jUpJ,21284.69697
QS2LXLscB9aN1SRAiDQf19o2Jso6AUBeut,70182.27218
QS3F7zGq4UKfEJEGR33ZUFfW1eBfcoBt2d,3754.700856
QS4XhVHs2ukv7rXKxuA7irXhTwrgMPxFDW,5005.398988
QS6TAMzsoEzEBaDAuAEWuZKTN9MJ3sEwQ9,5114.001444
QS6WHXQohWGJi2PduNH6puPZB9mbtpFT7j,1008.021806
QS9AEKxe1uEJgsf9gHWU7WynLCWKZNmUKc,52890.77221
QS9smA5u4hcEir9dUqbfhkELMbnPYpQWia,37075.3645
QSAEJi5wPvaLp7N1vssAoptz3bn1yaRPMd,7012.640756
QSAjSdRgy3nh6z9oir7xdnYJJRCee3RKEw,29667.67118
QScxdG3mFCB8uypdvauHjaD8MwADrde77Q,254.0033619
QSeF21F5TDBnugQrt6bUDrZo3kSw7uz33X,30105.34457
QSkeazNgCxLtYz9cPNyDbvNMWwMAfgY6XL,177643.6425
QSPPZEc1NavkBgv88tzQWUEYHaFHfU5pij,4335.11612
QSPQhhRYvnSikeRMsUiG8BwRNxPWrTw36Q,232682.7992
QSrSrL47JFKqPyfkfxT3TsuoK3JUTdRhpP,18162.36639
QSTqc5jCttAbCMwRFhVP6D2bNjVgBVuvxx,0
QSUhKLFXhMbviNhHRV6ieEENj4KoUvCXCe,13518.98292
QSW9fPzMfPTkzsKRmKitLy8xjA1CLK7iMC,3044.971865
QSwF3pdXHsBtijp6TY2WN8RzyVCuD8ufit,10305.24099
QSWyB79bjUbJ3PXvKLgvxdredzhV6JkWLL,0
QSYiNDZJ5ZjhvqySmKVM4MgzDeoT8nkzCf,81537.28415
QT4NR2YGy3wcBYK8cmvBRs5mpqLAVPzppV,1093.613184
QT8iJJ6dBAcPesxXqvm9t8NV7ciFoAMuJb,4814.587777
QT91R9zxeC3umBpp9co5zBro8qGoSREsXq,12769.48261
QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,801009.2099
QTBh9YjrWMAWWZJt186ZbwR11Y35CSqA72,2008.135943
QTCqLsN9gGrUcaahruzuXRHBPKTYcMydDh,757.8178689
QTdrNL37n2oAyeM41e6qhMWR5UhKZDnZf5,22409.33035
QTFNuHFkfar2JcM3vzM2BL1N9eCZsBtPcU,404.0072715
QToDpshFjvTPCwDfrmjo7NJUQr1TuTPmLD,40056.28766
QTPkRUtcuwkvKjYoeSEtQFs3QzU1NFSWCw,0
QTZcodVuAVeQjopEGzm3PsXSoZbGd1Dqh8,20036.04799
QU2QZ8H8GFxEdzYqpbhiPZj2JyCPRJ7GJh,1015.559948
QU5FUEi8oaDCPcrEpJCJLitgd9vSKBkzRw,757.7144604
QU7ErMYbescqbGzuvdy9jooKXZTXeKZugy,5008.001146
QUCdCEtipj16vMLPnGWDHUv1LeMzkizzdQ,3751.45169
QUko2kZQpvm1b6noLo5GV5NHPupVpp7Zgz,30683.62048
QUnDWUwzvq4ux8wjWSozX6hvpa5SfffQ78,31341.10575
QUNfzcZH6CP2yXo2iZcDVhMcJZ8uwjdTTG,0
QUNRUm51anYmt1gGWuPtqcEMsAwbCNwnbY,2507.929174
QUpw5stPWSypZp8kS37K2LZjcApzCXV9YH,1250.350114
QURaucijZBQt5ccgfyzAVBDKjDevzdhuni,500.4001143
QUW9nbR3bMHsgJC7UbADH66KLUAKxUn7TT,33925.00586
QUZMTeBQaChsqPbNsTH5ZxsqF3B4Hi3NCe,20078.61858
QV4ndztBaabpWD1j8qd45gJ11FyMDrjKXd,1008.049628
QV4VxKADhDDArKgcMx1EAVoo1Q4hJdAumw,35149.66568
QV6CBXLHDUSMwYxYuGNjyp5TQX9c3aM8JR,879.8304905
QV85foKWo1izu468eU7rbbGunCPAjLfLL4,0
QVgNgTLFiV7Mxor7kFTVdAr9HA4M1EEdKf,2500.70049
QVgyu3LLGj35gAJ2i8wvaYqeFihShtXoCW,19933.58613
QVhG8arAMLg6chVDQ4mB5RqNLqYAwBKLsa,0
QVi4s51xtYHtFJ9irhaoxWRuwjpeDtLotW,51449.37026
QVLUSwnuSGBD6LvZcvKFcXouhNDkHh5T8v,15376.51519
QVpYKGctSbvwjqGSh9TsaDN1fdqvgrztus,17931.90289
QVvhKXD9hxVnH5oEdjVEcjNp1UuyiEqkeN,254.041566
QVxo9fTx3KmV8peakWtXcxkr59aaJvH7b7,16080.7685
QVyG3Yo8m3VRC1vD5bQRDfToxRRcSEbcq8,3012.207788
QVyk9pv9kLQw28VdwZY4tcDhb51NYiC9E2,272.1786888
QVYYTU9Bh5NBe6Gqn1cvYsvSXF91N5gkdL,1508.007405
QVz8z9yvqpxcrCVQQ5wKWdi2By9ayrpeBY,21001.67035
QVZnSrMwKp6AL4FjUPPnfFgsma6j1DXQXu,432344.4173
QVzqjo8NFoX5cQjZvY6KrabDA8jCkdtZxv,0
QW74sidkkF52yiBWptyFxcZq7vuU5yhdGu,53882.97709
QWAtn3q79kk6V5hvB72zPwsSDkYT9LXKev,1012.045128
QWBKwwe41MveW51e5euSjJYr9uVGc6zW3C,4563.062835
QWByoEYsXarqHnbEBo3b3sD3JuXt7AgL6n,27999.19479
QWcRSaFeJjf6q4cnVPi2pYP3rNvwTVbvWz,45297.24705
QWcUj9Xgcz47rvdPmRJ4dh3eT9G3iEdghd,1250.35
QWJvwWENki3PUB6yifwd51UtpDsHhqtR2T,25100.45697
QWSWWd2hATfsGTupzDRajpCVpQX8mffP1S,1012.007121
QWV96Zkjab6deW6pmv94G12K2UVLN88xBz,51079.22859
QX2GBi8Qs2P939PLRkTLBEEdk6PHPQLmQ6,2008.11168
QX2HmA3qpqgTd1cjisaCQsQguUSxyg7Qwy,1198.451522
QX3S7HaYCKZ2sGZMkfjziWeQtWPQdnpijN,157841.8533
QX9AAzanMHB4zKFMvrEDFrX7HGqyUaonXs,4012.036369
QXbJJKgs8MDBdrDfgNU8g3dzAByUBAe8LE,32180.59627
QXbsmku9HF6pmaScEcJYDAPPvnZjzrCzQp,15660.7456
QXDHGrLtRttar1kuBX6Y7LGzXvRcpcjqYy,259023.4137
QXMhVY4SykaEQc9sJC7WZrrMrDepnNGsMX,105340.8091
QXSgUjURhtnseEcUE2jSXgWkmLcuyFXLX9,20172.43737
QXvAX2SqZqPZ9yk2RzVioTkQmZUXPu58Hy,15333.53247
QXVFFxbvp4qyvSUHftVK37NTTLWraJuP6i,506.1238669
QXvJS44ieJwCdMX2fU8EDtT1QJ7Td3znBN,3108.02215
QXXfC6F993F6wv9L8KuxqiZGyYTp7nBF3i,812.0492058
QY3MtDrMPsfeqAdTj5v3VaXuMfB154ZpLc,3741.579055
QY96gE69wsqPsjNToQjERJuLdH6T7AgsRy,2274.797424
QYBnZx9hbGtYdxWnHaLpivUpHTXThjfjQD,27542.86219
QYLsDijJ38dYFvyLNRpVL4mWsaDngNgbqG,3862.438393
QYSPXjA9wkegxHbGkL36gbbgYrrg6r4isg,13627.44886
QYvsT2nS9FtzQR4SGiozEpMzniYvyY491x,14505.77783
QYWiKdrGH24tsum2LvdhhCqZRZD7jeHMPT,22587.83209
QYYNQtnJiDcbT8XvxtozRwTXACVovojgzc,21089.87066
QYzqhsP1rYwLD2pKyK1yF4tcMiV1MKjDKp,43579.641
QZ3FpLJDQVTywt9GLJ8Y1kya5EmuavqTbc,7397.982931
QZ6UnQvHjSMZhEi4RycmKZ7Ws8w7ddFgQ9,11191.75445
QZ8cV8K5Yxs9sgUvM4XxzY7vxjwoDD9z1n,56373.15305
QZb7UzM6PcHLqncSCJnGXHJ3v8YKUYdFVA,1486.373932
QZbR1Twfbv1MTkKnLTTNpYpVdgC47d7iLg,154098.3778
QZcGroat3k7Q3TNoeoWbbVe63ZsoaHvQHq,1920.607441
QZcy1hekStkHejs6zz1qePAsRzEhQ1cuR5,5392.057472
QZCyc1DLtmZTqfELjnizXmqmMArkEvoaSA,1255.011619
QZD2WLqs2wc5Gr4r8T5s8pWFmd7ZAiJrdX,35478.04066
QZgCHtH7fB8r1aEe7KCEFCiapB88ZqArSM,9379.744467
QZKcxY1SL1b8ykz5JHWrRMTd2XK7D6VDzm,2008.022162
QZLUHhHhUQFZGgfZBTEyPdc1bnmCeHtwqK,51862.39906
QZmTNqMcxLgpvYGpHJAdPo7xiiBHcQybuZ,85195.02769
QZpgjcmkjGJLc7uvLKfCMKohuyqA4QpGyZ,10038.13311
QZRB9f3t4ge85yhbUHVjFiB1CxPqAV91YC,9448.620559
QZRZuNatidaHxQQSPay1NduaNWApqqjLk7,0
QZt1BXGkgy6jf4S5mYzcp8VSWJEURAw9Cb,15083.96628
QZT6MEMxCPvuXsJQZfpPXyRn4tTyGKv3Cf,2004.020581
QZTMsDZreavcVN5DCHshhp3ecayMmH5X5i,16541.85254
